userId,group,itemNo,responseNo,checked
40df850c3d524428bf2ef460c2dcbdc8,D,13,5,0
40df850c3d524428bf2ef460c2dcbdc8,D,13,6,0
40df850c3d524428bf2ef460c2dcbdc8,D,12,1,0
40df850c3d524428bf2ef460c2dcbdc8,D,12,2,0
40df850c3d524428bf2ef460c2dcbdc8,D,12,3,0
40df850c3d524428bf2ef460c2dcbdc8,D,12,4,1
40df850c3d524428bf2ef460c2dcbdc8,D,12,5,0
40df850c3d524428bf2ef460c2dcbdc8,D,12,6,0
40df850c3d524428bf2ef460c2dcbdc8,D,11,1,0
40df850c3d524428bf2ef460c2dcbdc8,D,11,2,0
40df850c3d524428bf2ef460c2dcbdc8,D,11,3,0
40df850c3d524428bf2ef460c2dcbdc8,D,11,4,1
40df850c3d524428bf2ef460c2dcbdc8,D,11,5,0
40df850c3d524428bf2ef460c2dcbdc8,D,11,6,0
40df850c3d524428bf2ef460c2dcbdc8,D,14,1,0
40df850c3d524428bf2ef460c2dcbdc8,D,14,2,1
40df850c3d524428bf2ef460c2dcbdc8,D,14,3,0
40df850c3d524428bf2ef460c2dcbdc8,D,14,4,0
40df850c3d524428bf2ef460c2dcbdc8,D,14,5,0
40df850c3d524428bf2ef460c2dcbdc8,D,14,6,0
40df850c3d524428bf2ef460c2dcbdc8,D,15,1,0
40df850c3d524428bf2ef460c2dcbdc8,D,15,2,0
40df850c3d524428bf2ef460c2dcbdc8,D,15,3,0
40df850c3d524428bf2ef460c2dcbdc8,D,15,4,1
40df850c3d524428bf2ef460c2dcbdc8,D,15,5,0
40df850c3d524428bf2ef460c2dcbdc8,D,15,6,0
40df850c3d524428bf2ef460c2dcbdc8,D,16,1,0
40df850c3d524428bf2ef460c2dcbdc8,D,16,2,0
40df850c3d524428bf2ef460c2dcbdc8,D,16,3,1
40df850c3d524428bf2ef460c2dcbdc8,D,16,4,0
40df850c3d524428bf2ef460c2dcbdc8,D,16,5,0
40df850c3d524428bf2ef460c2dcbdc8,D,16,6,0
40df850c3d524428bf2ef460c2dcbdc8,D,19,1,0
40df850c3d524428bf2ef460c2dcbdc8,D,19,2,0
40df850c3d524428bf2ef460c2dcbdc8,D,19,3,0
40df850c3d524428bf2ef460c2dcbdc8,D,19,4,1
40df850c3d524428bf2ef460c2dcbdc8,D,19,5,0
40df850c3d524428bf2ef460c2dcbdc8,D,19,6,0
40df850c3d524428bf2ef460c2dcbdc8,D,17,1,0
40df850c3d524428bf2ef460c2dcbdc8,D,17,2,0
40df850c3d524428bf2ef460c2dcbdc8,D,17,3,0
40df850c3d524428bf2ef460c2dcbdc8,D,17,4,0
40df850c3d524428bf2ef460c2dcbdc8,D,17,5,0
40df850c3d524428bf2ef460c2dcbdc8,D,17,6,1
40df850c3d524428bf2ef460c2dcbdc8,D,18,1,0
40df850c3d524428bf2ef460c2dcbdc8,D,18,2,0
40df850c3d524428bf2ef460c2dcbdc8,D,18,3,0
40df850c3d524428bf2ef460c2dcbdc8,D,18,4,0
40df850c3d524428bf2ef460c2dcbdc8,D,18,5,0
40df850c3d524428bf2ef460c2dcbdc8,D,18,6,1
d050b054d7fd4d57b07845e79dec8a9e,D,0,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,0,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,0,3,1
d050b054d7fd4d57b07845e79dec8a9e,D,0,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,0,5,1
d050b054d7fd4d57b07845e79dec8a9e,D,0,6,0
d050b054d7fd4d57b07845e79dec8a9e,D,1,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,1,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,1,3,0
d050b054d7fd4d57b07845e79dec8a9e,D,1,4,1
d050b054d7fd4d57b07845e79dec8a9e,D,1,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,1,6,0
d050b054d7fd4d57b07845e79dec8a9e,D,2,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,2,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,2,3,1
d050b054d7fd4d57b07845e79dec8a9e,D,2,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,2,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,2,6,0
d050b054d7fd4d57b07845e79dec8a9e,D,3,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,3,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,3,3,0
d050b054d7fd4d57b07845e79dec8a9e,D,3,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,3,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,3,6,1
d050b054d7fd4d57b07845e79dec8a9e,D,4,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,4,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,4,3,0
d050b054d7fd4d57b07845e79dec8a9e,D,4,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,4,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,4,6,1
d050b054d7fd4d57b07845e79dec8a9e,D,7,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,7,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,7,3,0
d050b054d7fd4d57b07845e79dec8a9e,D,7,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,7,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,7,6,1
d050b054d7fd4d57b07845e79dec8a9e,D,6,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,6,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,6,3,1
d050b054d7fd4d57b07845e79dec8a9e,D,6,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,6,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,6,6,0
d050b054d7fd4d57b07845e79dec8a9e,D,5,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,5,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,5,3,0
d050b054d7fd4d57b07845e79dec8a9e,D,5,4,1
d050b054d7fd4d57b07845e79dec8a9e,D,5,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,5,6,0
d050b054d7fd4d57b07845e79dec8a9e,D,8,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,8,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,8,3,0
d050b054d7fd4d57b07845e79dec8a9e,D,8,4,1
d050b054d7fd4d57b07845e79dec8a9e,D,8,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,8,6,0
d050b054d7fd4d57b07845e79dec8a9e,D,9,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,9,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,9,3,0
d050b054d7fd4d57b07845e79dec8a9e,D,9,4,1
d050b054d7fd4d57b07845e79dec8a9e,D,9,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,9,6,0
d050b054d7fd4d57b07845e79dec8a9e,D,10,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,10,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,10,3,1
d050b054d7fd4d57b07845e79dec8a9e,D,10,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,10,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,10,6,0
d050b054d7fd4d57b07845e79dec8a9e,D,11,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,11,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,11,3,0
d050b054d7fd4d57b07845e79dec8a9e,D,11,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,11,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,11,6,1
d050b054d7fd4d57b07845e79dec8a9e,D,12,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,12,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,12,3,0
d050b054d7fd4d57b07845e79dec8a9e,D,12,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,12,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,12,6,1
d050b054d7fd4d57b07845e79dec8a9e,D,13,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,13,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,13,3,1
d050b054d7fd4d57b07845e79dec8a9e,D,13,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,13,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,13,6,0
d050b054d7fd4d57b07845e79dec8a9e,D,14,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,14,2,1
d050b054d7fd4d57b07845e79dec8a9e,D,14,3,0
d050b054d7fd4d57b07845e79dec8a9e,D,14,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,14,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,14,6,0
d050b054d7fd4d57b07845e79dec8a9e,D,16,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,16,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,16,3,0
d050b054d7fd4d57b07845e79dec8a9e,D,16,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,16,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,16,6,1
d050b054d7fd4d57b07845e79dec8a9e,D,15,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,15,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,15,3,1
d050b054d7fd4d57b07845e79dec8a9e,D,15,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,15,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,15,6,0
d050b054d7fd4d57b07845e79dec8a9e,D,17,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,17,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,17,3,1
d050b054d7fd4d57b07845e79dec8a9e,D,17,4,0
d050b054d7fd4d57b07845e79dec8a9e,D,17,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,17,6,0
d050b054d7fd4d57b07845e79dec8a9e,D,18,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,18,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,18,3,0
d050b054d7fd4d57b07845e79dec8a9e,D,18,4,1
d050b054d7fd4d57b07845e79dec8a9e,D,18,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,18,6,0
d050b054d7fd4d57b07845e79dec8a9e,D,19,1,0
d050b054d7fd4d57b07845e79dec8a9e,D,19,2,0
d050b054d7fd4d57b07845e79dec8a9e,D,19,3,0
d050b054d7fd4d57b07845e79dec8a9e,D,19,4,1
d050b054d7fd4d57b07845e79dec8a9e,D,19,5,0
d050b054d7fd4d57b07845e79dec8a9e,D,19,6,0
433dc96965c74cf98427f45279cd30e7,D,0,1,0
433dc96965c74cf98427f45279cd30e7,D,0,2,0
433dc96965c74cf98427f45279cd30e7,D,0,3,0
433dc96965c74cf98427f45279cd30e7,D,0,4,1
433dc96965c74cf98427f45279cd30e7,D,0,5,1
433dc96965c74cf98427f45279cd30e7,D,0,6,0
433dc96965c74cf98427f45279cd30e7,D,1,1,1
433dc96965c74cf98427f45279cd30e7,D,1,2,0
433dc96965c74cf98427f45279cd30e7,D,1,3,1
433dc96965c74cf98427f45279cd30e7,D,1,4,0
433dc96965c74cf98427f45279cd30e7,D,1,5,0
433dc96965c74cf98427f45279cd30e7,D,1,6,0
433dc96965c74cf98427f45279cd30e7,D,2,1,0
433dc96965c74cf98427f45279cd30e7,D,2,2,0
433dc96965c74cf98427f45279cd30e7,D,2,3,0
433dc96965c74cf98427f45279cd30e7,D,2,4,1
433dc96965c74cf98427f45279cd30e7,D,2,5,0
433dc96965c74cf98427f45279cd30e7,D,2,6,0
433dc96965c74cf98427f45279cd30e7,D,3,1,0
433dc96965c74cf98427f45279cd30e7,D,3,2,1
433dc96965c74cf98427f45279cd30e7,D,3,3,0
433dc96965c74cf98427f45279cd30e7,D,3,4,0
433dc96965c74cf98427f45279cd30e7,D,3,5,0
433dc96965c74cf98427f45279cd30e7,D,3,6,0
433dc96965c74cf98427f45279cd30e7,D,4,1,0
433dc96965c74cf98427f45279cd30e7,D,4,2,0
433dc96965c74cf98427f45279cd30e7,D,4,3,0
433dc96965c74cf98427f45279cd30e7,D,4,4,1
433dc96965c74cf98427f45279cd30e7,D,4,5,0
433dc96965c74cf98427f45279cd30e7,D,4,6,0
433dc96965c74cf98427f45279cd30e7,D,7,1,0
433dc96965c74cf98427f45279cd30e7,D,7,2,0
433dc96965c74cf98427f45279cd30e7,D,7,3,0
433dc96965c74cf98427f45279cd30e7,D,7,4,0
433dc96965c74cf98427f45279cd30e7,D,7,5,0
433dc96965c74cf98427f45279cd30e7,D,7,6,1
433dc96965c74cf98427f45279cd30e7,D,6,1,0
433dc96965c74cf98427f45279cd30e7,D,6,2,1
433dc96965c74cf98427f45279cd30e7,D,6,3,0
433dc96965c74cf98427f45279cd30e7,D,6,4,0
433dc96965c74cf98427f45279cd30e7,D,6,5,0
433dc96965c74cf98427f45279cd30e7,D,6,6,0
433dc96965c74cf98427f45279cd30e7,D,5,1,0
433dc96965c74cf98427f45279cd30e7,D,5,2,0
433dc96965c74cf98427f45279cd30e7,D,5,3,0
433dc96965c74cf98427f45279cd30e7,D,5,4,1
433dc96965c74cf98427f45279cd30e7,D,5,5,0
433dc96965c74cf98427f45279cd30e7,D,5,6,0
433dc96965c74cf98427f45279cd30e7,D,10,1,0
433dc96965c74cf98427f45279cd30e7,D,10,2,0
433dc96965c74cf98427f45279cd30e7,D,10,3,0
433dc96965c74cf98427f45279cd30e7,D,10,4,1
433dc96965c74cf98427f45279cd30e7,D,10,5,0
433dc96965c74cf98427f45279cd30e7,D,10,6,0
433dc96965c74cf98427f45279cd30e7,D,9,1,0
433dc96965c74cf98427f45279cd30e7,D,9,2,1
433dc96965c74cf98427f45279cd30e7,D,9,3,0
433dc96965c74cf98427f45279cd30e7,D,9,4,0
433dc96965c74cf98427f45279cd30e7,D,9,5,0
433dc96965c74cf98427f45279cd30e7,D,9,6,0
433dc96965c74cf98427f45279cd30e7,D,8,1,0
433dc96965c74cf98427f45279cd30e7,D,8,2,0
433dc96965c74cf98427f45279cd30e7,D,8,3,1
433dc96965c74cf98427f45279cd30e7,D,8,4,0
433dc96965c74cf98427f45279cd30e7,D,8,5,0
433dc96965c74cf98427f45279cd30e7,D,8,6,0
433dc96965c74cf98427f45279cd30e7,D,13,1,0
433dc96965c74cf98427f45279cd30e7,D,13,2,0
433dc96965c74cf98427f45279cd30e7,D,13,3,0
433dc96965c74cf98427f45279cd30e7,D,13,4,1
433dc96965c74cf98427f45279cd30e7,D,13,5,0
433dc96965c74cf98427f45279cd30e7,D,13,6,0
433dc96965c74cf98427f45279cd30e7,D,12,1,0
433dc96965c74cf98427f45279cd30e7,D,12,2,1
433dc96965c74cf98427f45279cd30e7,D,12,3,0
433dc96965c74cf98427f45279cd30e7,D,12,4,0
433dc96965c74cf98427f45279cd30e7,D,12,5,0
433dc96965c74cf98427f45279cd30e7,D,12,6,0
433dc96965c74cf98427f45279cd30e7,D,11,1,0
433dc96965c74cf98427f45279cd30e7,D,11,2,0
433dc96965c74cf98427f45279cd30e7,D,11,3,0
433dc96965c74cf98427f45279cd30e7,D,11,4,1
433dc96965c74cf98427f45279cd30e7,D,11,5,0
433dc96965c74cf98427f45279cd30e7,D,11,6,0
433dc96965c74cf98427f45279cd30e7,D,14,1,0
433dc96965c74cf98427f45279cd30e7,D,14,2,0
433dc96965c74cf98427f45279cd30e7,D,14,3,0
433dc96965c74cf98427f45279cd30e7,D,14,4,1
433dc96965c74cf98427f45279cd30e7,D,14,5,0
433dc96965c74cf98427f45279cd30e7,D,14,6,0
433dc96965c74cf98427f45279cd30e7,D,16,1,0
433dc96965c74cf98427f45279cd30e7,D,16,2,0
433dc96965c74cf98427f45279cd30e7,D,16,3,0
433dc96965c74cf98427f45279cd30e7,D,16,4,1
433dc96965c74cf98427f45279cd30e7,D,16,5,0
433dc96965c74cf98427f45279cd30e7,D,16,6,0
433dc96965c74cf98427f45279cd30e7,D,15,1,0
433dc96965c74cf98427f45279cd30e7,D,15,2,1
433dc96965c74cf98427f45279cd30e7,D,15,3,0
433dc96965c74cf98427f45279cd30e7,D,15,4,0
433dc96965c74cf98427f45279cd30e7,D,15,5,0
433dc96965c74cf98427f45279cd30e7,D,15,6,0
433dc96965c74cf98427f45279cd30e7,D,19,1,0
433dc96965c74cf98427f45279cd30e7,D,19,2,0
433dc96965c74cf98427f45279cd30e7,D,19,3,0
433dc96965c74cf98427f45279cd30e7,D,19,4,1
433dc96965c74cf98427f45279cd30e7,D,19,5,0
433dc96965c74cf98427f45279cd30e7,D,19,6,0
433dc96965c74cf98427f45279cd30e7,D,17,1,0
433dc96965c74cf98427f45279cd30e7,D,17,2,0
433dc96965c74cf98427f45279cd30e7,D,17,3,1
433dc96965c74cf98427f45279cd30e7,D,17,4,0
433dc96965c74cf98427f45279cd30e7,D,17,5,0
433dc96965c74cf98427f45279cd30e7,D,17,6,0
433dc96965c74cf98427f45279cd30e7,D,18,1,0
433dc96965c74cf98427f45279cd30e7,D,18,2,0
433dc96965c74cf98427f45279cd30e7,D,18,3,1
433dc96965c74cf98427f45279cd30e7,D,18,4,0
433dc96965c74cf98427f45279cd30e7,D,18,5,0
433dc96965c74cf98427f45279cd30e7,D,18,6,0
21b594dc717c456e870fdc8c86b283d3,D,1,1,0
21b594dc717c456e870fdc8c86b283d3,D,1,2,1
21b594dc717c456e870fdc8c86b283d3,D,1,3,0
21b594dc717c456e870fdc8c86b283d3,D,1,4,0
21b594dc717c456e870fdc8c86b283d3,D,1,5,0
21b594dc717c456e870fdc8c86b283d3,D,1,6,0
21b594dc717c456e870fdc8c86b283d3,D,0,1,0
21b594dc717c456e870fdc8c86b283d3,D,0,2,0
21b594dc717c456e870fdc8c86b283d3,D,0,3,1
21b594dc717c456e870fdc8c86b283d3,D,0,4,0
21b594dc717c456e870fdc8c86b283d3,D,0,5,1
21b594dc717c456e870fdc8c86b283d3,D,0,6,0
21b594dc717c456e870fdc8c86b283d3,D,3,1,0
21b594dc717c456e870fdc8c86b283d3,D,3,2,0
21b594dc717c456e870fdc8c86b283d3,D,3,3,0
21b594dc717c456e870fdc8c86b283d3,D,3,4,1
21b594dc717c456e870fdc8c86b283d3,D,3,5,0
21b594dc717c456e870fdc8c86b283d3,D,3,6,0
21b594dc717c456e870fdc8c86b283d3,D,2,1,0
21b594dc717c456e870fdc8c86b283d3,D,2,2,0
21b594dc717c456e870fdc8c86b283d3,D,2,3,0
21b594dc717c456e870fdc8c86b283d3,D,2,4,1
21b594dc717c456e870fdc8c86b283d3,D,2,5,0
21b594dc717c456e870fdc8c86b283d3,D,2,6,0
21b594dc717c456e870fdc8c86b283d3,D,4,1,0
21b594dc717c456e870fdc8c86b283d3,D,4,2,0
21b594dc717c456e870fdc8c86b283d3,D,4,3,1
21b594dc717c456e870fdc8c86b283d3,D,4,4,0
21b594dc717c456e870fdc8c86b283d3,D,4,5,0
21b594dc717c456e870fdc8c86b283d3,D,4,6,0
21b594dc717c456e870fdc8c86b283d3,D,7,1,0
21b594dc717c456e870fdc8c86b283d3,D,7,2,0
21b594dc717c456e870fdc8c86b283d3,D,7,3,0
21b594dc717c456e870fdc8c86b283d3,D,7,4,0
21b594dc717c456e870fdc8c86b283d3,D,7,5,0
21b594dc717c456e870fdc8c86b283d3,D,7,6,1
21b594dc717c456e870fdc8c86b283d3,D,6,1,0
21b594dc717c456e870fdc8c86b283d3,D,6,2,0
21b594dc717c456e870fdc8c86b283d3,D,6,3,1
21b594dc717c456e870fdc8c86b283d3,D,6,4,0
21b594dc717c456e870fdc8c86b283d3,D,6,5,0
21b594dc717c456e870fdc8c86b283d3,D,6,6,0
21b594dc717c456e870fdc8c86b283d3,D,5,1,0
21b594dc717c456e870fdc8c86b283d3,D,5,2,0
21b594dc717c456e870fdc8c86b283d3,D,5,3,1
21b594dc717c456e870fdc8c86b283d3,D,5,4,0
21b594dc717c456e870fdc8c86b283d3,D,5,5,0
21b594dc717c456e870fdc8c86b283d3,D,5,6,0
21b594dc717c456e870fdc8c86b283d3,D,10,1,0
21b594dc717c456e870fdc8c86b283d3,D,10,2,0
21b594dc717c456e870fdc8c86b283d3,D,10,3,1
21b594dc717c456e870fdc8c86b283d3,D,10,4,0
21b594dc717c456e870fdc8c86b283d3,D,10,5,0
21b594dc717c456e870fdc8c86b283d3,D,10,6,0
21b594dc717c456e870fdc8c86b283d3,D,9,1,0
21b594dc717c456e870fdc8c86b283d3,D,9,2,0
21b594dc717c456e870fdc8c86b283d3,D,9,3,0
21b594dc717c456e870fdc8c86b283d3,D,9,4,1
21b594dc717c456e870fdc8c86b283d3,D,9,5,0
21b594dc717c456e870fdc8c86b283d3,D,9,6,0
21b594dc717c456e870fdc8c86b283d3,D,8,1,0
21b594dc717c456e870fdc8c86b283d3,D,8,2,0
21b594dc717c456e870fdc8c86b283d3,D,8,3,0
21b594dc717c456e870fdc8c86b283d3,D,8,4,0
21b594dc717c456e870fdc8c86b283d3,D,8,5,0
21b594dc717c456e870fdc8c86b283d3,D,8,6,1
21b594dc717c456e870fdc8c86b283d3,D,13,1,0
21b594dc717c456e870fdc8c86b283d3,D,13,2,0
21b594dc717c456e870fdc8c86b283d3,D,13,3,1
21b594dc717c456e870fdc8c86b283d3,D,13,4,0
21b594dc717c456e870fdc8c86b283d3,D,13,5,0
21b594dc717c456e870fdc8c86b283d3,D,13,6,0
21b594dc717c456e870fdc8c86b283d3,D,12,1,0
21b594dc717c456e870fdc8c86b283d3,D,12,2,0
21b594dc717c456e870fdc8c86b283d3,D,12,3,1
21b594dc717c456e870fdc8c86b283d3,D,12,4,0
21b594dc717c456e870fdc8c86b283d3,D,12,5,0
21b594dc717c456e870fdc8c86b283d3,D,12,6,0
21b594dc717c456e870fdc8c86b283d3,D,11,1,0
21b594dc717c456e870fdc8c86b283d3,D,11,2,0
21b594dc717c456e870fdc8c86b283d3,D,11,3,0
21b594dc717c456e870fdc8c86b283d3,D,11,4,1
21b594dc717c456e870fdc8c86b283d3,D,11,5,0
21b594dc717c456e870fdc8c86b283d3,D,11,6,0
21b594dc717c456e870fdc8c86b283d3,D,16,1,0
21b594dc717c456e870fdc8c86b283d3,D,16,2,0
21b594dc717c456e870fdc8c86b283d3,D,16,3,1
21b594dc717c456e870fdc8c86b283d3,D,16,4,0
21b594dc717c456e870fdc8c86b283d3,D,16,5,0
21b594dc717c456e870fdc8c86b283d3,D,16,6,0
21b594dc717c456e870fdc8c86b283d3,D,15,1,0
21b594dc717c456e870fdc8c86b283d3,D,15,2,0
21b594dc717c456e870fdc8c86b283d3,D,15,3,0
21b594dc717c456e870fdc8c86b283d3,D,15,4,0
21b594dc717c456e870fdc8c86b283d3,D,15,5,0
21b594dc717c456e870fdc8c86b283d3,D,15,6,1
21b594dc717c456e870fdc8c86b283d3,D,14,1,0
21b594dc717c456e870fdc8c86b283d3,D,14,2,0
21b594dc717c456e870fdc8c86b283d3,D,14,3,1
21b594dc717c456e870fdc8c86b283d3,D,14,4,0
21b594dc717c456e870fdc8c86b283d3,D,14,5,0
21b594dc717c456e870fdc8c86b283d3,D,14,6,0
21b594dc717c456e870fdc8c86b283d3,D,19,1,0
21b594dc717c456e870fdc8c86b283d3,D,19,2,0
21b594dc717c456e870fdc8c86b283d3,D,19,3,0
21b594dc717c456e870fdc8c86b283d3,D,19,4,1
21b594dc717c456e870fdc8c86b283d3,D,19,5,0
21b594dc717c456e870fdc8c86b283d3,D,19,6,0
21b594dc717c456e870fdc8c86b283d3,D,18,1,0
21b594dc717c456e870fdc8c86b283d3,D,18,2,0
21b594dc717c456e870fdc8c86b283d3,D,18,3,1
21b594dc717c456e870fdc8c86b283d3,D,18,4,0
21b594dc717c456e870fdc8c86b283d3,D,18,5,0
21b594dc717c456e870fdc8c86b283d3,D,18,6,0
21b594dc717c456e870fdc8c86b283d3,D,17,1,0
21b594dc717c456e870fdc8c86b283d3,D,17,2,0
21b594dc717c456e870fdc8c86b283d3,D,17,3,1
21b594dc717c456e870fdc8c86b283d3,D,17,4,0
21b594dc717c456e870fdc8c86b283d3,D,17,5,0
21b594dc717c456e870fdc8c86b283d3,D,17,6,0
eba5eb5f78624e8fa8830365ec461bce,D,1,1,1
eba5eb5f78624e8fa8830365ec461bce,D,1,2,1
eba5eb5f78624e8fa8830365ec461bce,D,1,3,0
eba5eb5f78624e8fa8830365ec461bce,D,1,4,1
eba5eb5f78624e8fa8830365ec461bce,D,1,5,0
eba5eb5f78624e8fa8830365ec461bce,D,1,6,0
eba5eb5f78624e8fa8830365ec461bce,D,0,1,0
eba5eb5f78624e8fa8830365ec461bce,D,0,2,1
eba5eb5f78624e8fa8830365ec461bce,D,0,3,0
eba5eb5f78624e8fa8830365ec461bce,D,0,4,0
eba5eb5f78624e8fa8830365ec461bce,D,0,5,1
eba5eb5f78624e8fa8830365ec461bce,D,0,6,0
eba5eb5f78624e8fa8830365ec461bce,D,3,1,0
eba5eb5f78624e8fa8830365ec461bce,D,3,2,0
eba5eb5f78624e8fa8830365ec461bce,D,3,3,0
eba5eb5f78624e8fa8830365ec461bce,D,3,4,1
eba5eb5f78624e8fa8830365ec461bce,D,3,5,0
eba5eb5f78624e8fa8830365ec461bce,D,3,6,0
eba5eb5f78624e8fa8830365ec461bce,D,4,1,0
eba5eb5f78624e8fa8830365ec461bce,D,4,2,1
eba5eb5f78624e8fa8830365ec461bce,D,4,3,0
eba5eb5f78624e8fa8830365ec461bce,D,4,4,0
eba5eb5f78624e8fa8830365ec461bce,D,4,5,0
eba5eb5f78624e8fa8830365ec461bce,D,4,6,0
eba5eb5f78624e8fa8830365ec461bce,D,2,1,0
eba5eb5f78624e8fa8830365ec461bce,D,2,2,0
eba5eb5f78624e8fa8830365ec461bce,D,2,3,0
eba5eb5f78624e8fa8830365ec461bce,D,2,4,1
eba5eb5f78624e8fa8830365ec461bce,D,2,5,0
eba5eb5f78624e8fa8830365ec461bce,D,2,6,0
eba5eb5f78624e8fa8830365ec461bce,D,6,1,0
eba5eb5f78624e8fa8830365ec461bce,D,6,2,0
eba5eb5f78624e8fa8830365ec461bce,D,6,3,0
eba5eb5f78624e8fa8830365ec461bce,D,6,4,1
eba5eb5f78624e8fa8830365ec461bce,D,6,5,0
eba5eb5f78624e8fa8830365ec461bce,D,6,6,0
eba5eb5f78624e8fa8830365ec461bce,D,5,1,0
eba5eb5f78624e8fa8830365ec461bce,D,5,2,1
eba5eb5f78624e8fa8830365ec461bce,D,5,3,0
eba5eb5f78624e8fa8830365ec461bce,D,5,4,0
eba5eb5f78624e8fa8830365ec461bce,D,5,5,0
eba5eb5f78624e8fa8830365ec461bce,D,5,6,0
eba5eb5f78624e8fa8830365ec461bce,D,7,1,0
eba5eb5f78624e8fa8830365ec461bce,D,7,2,0
eba5eb5f78624e8fa8830365ec461bce,D,7,3,0
eba5eb5f78624e8fa8830365ec461bce,D,7,4,0
eba5eb5f78624e8fa8830365ec461bce,D,7,5,0
eba5eb5f78624e8fa8830365ec461bce,D,7,6,1
eba5eb5f78624e8fa8830365ec461bce,D,10,1,0
eba5eb5f78624e8fa8830365ec461bce,D,10,2,1
eba5eb5f78624e8fa8830365ec461bce,D,10,3,0
eba5eb5f78624e8fa8830365ec461bce,D,10,4,0
eba5eb5f78624e8fa8830365ec461bce,D,10,5,0
eba5eb5f78624e8fa8830365ec461bce,D,10,6,0
eba5eb5f78624e8fa8830365ec461bce,D,9,1,0
eba5eb5f78624e8fa8830365ec461bce,D,9,2,0
eba5eb5f78624e8fa8830365ec461bce,D,9,3,0
eba5eb5f78624e8fa8830365ec461bce,D,9,4,1
eba5eb5f78624e8fa8830365ec461bce,D,9,5,0
eba5eb5f78624e8fa8830365ec461bce,D,9,6,0
eba5eb5f78624e8fa8830365ec461bce,D,8,1,0
eba5eb5f78624e8fa8830365ec461bce,D,8,2,0
